Date,Open,High,Low,Close,Volume,Adj Close
2013-12-19,174.610001,175.800003,174.00,174.770004,3094400,167.212999
2013-12-18,171.00,174.919998,169.990005,174.839996,4509600,167.279965
2013-12-17,171.270004,171.270004,169.710007,170.490005,2856700,163.118067
2013-12-16,169.309998,171.490005,169.089996,170.949997,2980000,163.558168
2013-12-13,168.589996,169.289993,167.600006,168.389999,2490600,161.108864
2013-12-12,166.589996,168.960007,166.520004,168.330002,2911900,161.051461
2013-12-11,169.509995,169.830002,167.130005,167.600006,2977100,160.35303
2013-12-10,167.869995,172.199997,167.520004,169.729996,4235400,162.390919
2013-12-09,168.00,169.130005,166.839996,167.669998,2589500,160.419996
2013-12-06,167.580002,167.960007,164.770004,167.210007,2708500,159.979894
2013-12-05,167.410004,167.960007,165.350006,165.559998,3564100,158.401231
2013-12-04,167.309998,169.929993,167.309998,168.699997,2328200,161.405458
2013-12-03,169.089996,170.759995,167.910004,168.050003,3288200,160.783569
2013-12-02,169.880005,171.580002,168.679993,169.720001,3121100,162.381357
2013-11-29,167.889999,170.380005,167.690002,168.940002,2018700,161.635085
2013-11-27,168.050003,168.809998,166.869995,168.220001,2285300,160.946217
2013-11-26,169.360001,170.690002,168.00,168.039993,2953400,160.247774
2013-11-25,168.50,170.50,168.50,169.479996,3101700,161.621001
2013-11-22,166.770004,168.240005,165.529999,168.100006,2680500,160.305003
2013-11-21,165.25,167.320007,165.009995,167.070007,3158500,159.322767
2013-11-20,166.759995,167.25,164.860001,165.00,2793100,157.348748
2013-11-19,165.869995,168.00,165.630005,166.600006,2691900,158.87456
2013-11-18,164.740005,167.649994,164.199997,165.679993,3555000,157.997209
2013-11-15,163.179993,165.419998,163.179993,164.399994,2667200,156.776565
2013-11-14,163.550003,163.949997,162.410004,163.199997,3648200,155.632214
2013-11-13,161.779999,163.710007,161.199997,162.940002,3398300,155.384275
2013-11-12,163.100006,164.380005,162.130005,162.889999,2239600,155.336591
2013-11-11,162.50,164.75,162.160004,163.839996,2289000,156.242536
2013-11-08,160.389999,163.690002,159.880005,163.169998,3856000,155.603606
2013-11-07,164.039993,164.210007,159.610001,159.639999,3490300,152.237298
2013-11-06,162.529999,164.300003,162.330002,163.520004,3593700,155.937382
2013-11-05,161.669998,162.630005,160.779999,161.949997,2529400,154.440178
2013-11-04,162.419998,163.240005,161.589996,163.160004,1711000,155.594075
2013-11-01,161.029999,162.600006,160.720001,162.050003,2738400,154.535546
2013-10-31,162.089996,163.350006,160.860001,160.860001,2785000,153.400726
2013-10-30,162.559998,162.970001,161.149994,162.050003,2344200,154.535546
2013-10-29,162.070007,163.110001,161.009995,162.110001,3702100,154.592762
2013-10-28,162.00,162.190002,160.25,161.449997,3341500,153.963363
2013-10-25,160.00,162.240005,159.910004,162.089996,3721000,154.573685
2013-10-24,159.449997,160.350006,158.830002,159.960007,2591000,152.542466
2013-10-23,158.020004,158.080002,156.559998,157.740005,2735800,150.425409
2013-10-22,160.639999,160.710007,158.229996,159.25,3239400,151.865383
2013-10-21,158.669998,160.649994,158.25,159.770004,2695400,152.361274
2013-10-18,158.839996,159.699997,156.679993,158.690002,4982100,151.331353
2013-10-17,156.479996,159.199997,155.990005,158.320007,7522100,150.978515
2013-10-16,158.580002,162.50,157.50,162.25,3649300,154.726269
2013-10-15,159.809998,160.039993,157.509995,157.630005,3038000,150.320509
2013-10-14,158.220001,159.919998,157.50,159.460007,2428100,152.065651
2013-10-11,158.490005,160.490005,157.520004,160.00,3124900,152.580605
2013-10-10,156.830002,158.240005,156.00,158.009995,3639000,150.682878
2013-10-09,153.559998,155.320007,152.830002,154.440002,3227500,147.278431
2013-10-08,154.619995,155.850006,153.00,153.050003,2917200,145.952887
2013-10-07,155.169998,156.199997,154.220001,154.25,2618000,147.097239
2013-10-04,157.080002,157.25,156.089996,156.550003,2984500,149.290588
2013-10-03,158.630005,159.160004,155.460007,156.850006,2949500,149.57668
2013-10-02,157.690002,159.580002,157.520004,158.669998,2431000,151.312277
2013-10-01,158.860001,160.309998,157.559998,159.00,2465300,151.626976
2013-09-30,157.720001,159.139999,156.570007,158.210007,2803600,150.873615
2013-09-27,160.690002,160.949997,159.429993,159.850006,3679100,152.437566
2013-09-26,162.899994,163.929993,161.039993,162.289993,2711400,154.764408
2013-09-25,163.259995,163.690002,161.160004,162.309998,3614600,154.783485
2013-09-24,165.520004,166.399994,162.970001,162.970001,3422600,155.412883
2013-09-23,168.179993,168.460007,164.720001,165.25,4816200,157.587156
2013-09-20,168.00,169.75,164.029999,169.75,20410100,161.878485
2013-09-19,169.690002,170.00,166.880005,167.779999,3534700,159.999835
2013-09-18,166.50,169.089996,165.639999,168.059998,3422400,160.26685
2013-09-17,167.190002,167.580002,165.660004,167.419998,2653700,159.656528
2013-09-16,166.309998,168.570007,165.190002,167.029999,3553100,159.284614
2013-09-13,164.380005,164.720001,162.960007,164.00,2231500,156.39512
2013-09-12,164.839996,165.309998,163.070007,163.350006,2690000,155.775267
2013-09-11,164.929993,165.789993,163.779999,165.059998,2233100,157.405964
2013-09-10,162.979996,165.529999,162.559998,165.139999,5265900,157.482256
2013-09-09,157.410004,159.699997,157.160004,159.490005,2150400,152.094259
2013-09-06,156.979996,157.710007,153.419998,156.660004,2464000,149.395488
2013-09-05,155.990005,158.050003,155.570007,156.169998,2443900,148.928205
2013-09-04,154.759995,157.25,154.350006,155.740005,2194200,148.518151
2013-09-03,154.479996,156.039993,153.520004,154.759995,2464800,147.583585
2013-08-30,153.770004,153.979996,151.330002,152.130005,2234000,145.075551
2013-08-29,152.369995,154.679993,152.089996,153.630005,2133000,146.505994
2013-08-28,153.00,154.149994,151.449997,152.970001,2343200,145.876595
2013-08-27,155.720001,156.529999,152.929993,153.229996,3672000,145.647716
2013-08-26,158.410004,160.699997,157.75,157.899994,1885200,150.086628
2013-08-23,159.589996,159.789993,158.00,158.649994,1495800,150.799516
2013-08-22,157.809998,159.660004,157.199997,159.410004,2302700,151.521918
2013-08-21,158.779999,159.229996,156.509995,157.110001,3053800,149.335726
2013-08-20,158.720001,160.029999,157.779999,159.559998,2288700,151.66449
2013-08-19,160.169998,160.789993,158.529999,158.630005,2228400,150.780516
2013-08-16,160.279999,162.289993,160.029999,160.660004,2024300,152.710065
2013-08-15,161.910004,161.970001,160.070007,160.75,2206900,152.795608
2013-08-14,163.850006,164.800003,162.929993,163.339996,1667400,155.257443
2013-08-13,161.990005,164.550003,160.949997,163.710007,2309600,155.609144
2013-08-12,161.729996,162.380005,160.550003,161.690002,1982000,153.689096
2013-08-09,162.399994,164.100006,162.020004,162.130005,2012000,154.107326
2013-08-08,164.75,166.429993,162.830002,162.839996,2818400,154.782185
2013-08-07,164.00,164.229996,162.050003,163.449997,2131000,155.362001
2013-08-06,168.070007,168.279999,164.470001,164.779999,3598500,156.62619
2013-08-05,167.279999,169.690002,166.440002,168.320007,2618400,159.991028
2013-08-02,166.830002,167.899994,166.460007,167.619995,1866700,159.325655
2013-08-01,165.740005,167.899994,164.880005,167.490005,3251900,159.202097
2013-07-31,162.529999,165.970001,162.429993,164.029999,3700300,155.913302
2013-07-30,163.490005,164.009995,162.330002,162.429993,2553300,154.392469
2013-07-29,164.630005,164.830002,162.020004,163.169998,2823600,155.095857
2013-07-26,165.050003,165.649994,164.270004,165.259995,2372200,157.082434
2013-07-25,164.279999,166.00,163.690002,165.910004,2236200,157.700279
2013-07-24,166.75,166.889999,164.440002,165.039993,2548100,156.873319
2013-07-23,166.50,167.410004,165.479996,166.259995,2545400,158.032951
2013-07-22,163.949997,166.330002,163.880005,166.25,2741100,158.023451
2013-07-19,163.75,164.850006,162.580002,164.360001,3329700,156.226974
2013-07-18,161.580002,164.580002,161.50,164.059998,3462700,155.941816
2013-07-17,159.839996,161.990005,159.50,161.50,3715000,153.508495
2013-07-16,163.919998,164.300003,159.429993,160.240005,5972700,152.310849
2013-07-15,162.800003,163.389999,161.160004,163.00,4129900,154.934271
2013-07-12,158.619995,160.279999,158.550003,160.110001,2844600,152.187277
2013-07-11,158.50,159.740005,156.110001,157.710007,2965700,149.906042
2013-07-10,156.570007,157.619995,154.669998,155.830002,2430100,148.119066
2013-07-09,154.990005,157.440002,153.169998,156.940002,3127100,149.17414
2013-07-08,154.580002,154.800003,152.880005,153.809998,2699100,146.199017
2013-07-05,152.300003,153.289993,151.50,153.240005,2243700,145.65723
2013-07-03,149.619995,151.419998,149.279999,150.429993,1267700,142.986265
2013-07-02,151.160004,153.190002,149.899994,150.919998,3091600,143.452024
2013-07-01,152.779999,154.100006,151.699997,151.75,2496100,144.240955
2013-06-28,152.690002,152.770004,151.00,151.25,3011300,143.765696
2013-06-27,153.029999,154.990005,152.610001,153.509995,2654900,145.913859
2013-06-26,154.479996,154.559998,150.75,151.660004,3580400,144.155412
2013-06-25,152.449997,154.309998,151.550003,153.059998,3274600,145.48613
2013-06-24,151.990005,152.600006,148.710007,150.779999,4013200,143.318952
2013-06-21,157.00,157.259995,152.300003,154.25,5390200,146.617247
2013-06-20,159.149994,159.990005,154.839996,155.410004,6488600,147.71985
2013-06-19,164.160004,164.929993,161.509995,161.559998,3557100,153.565524
2013-06-18,164.149994,164.869995,163.050003,164.149994,2060700,156.02736
2013-06-17,164.080002,165.669998,162.899994,164.110001,2628300,155.989345
2013-06-14,165.740005,166.110001,162.910004,162.919998,2970600,154.858228
2013-06-13,161.199997,166.389999,161.070007,165.820007,3768500,157.614736
2013-06-12,164.979996,164.979996,161.070007,161.860001,3243300,153.850682
2013-06-11,165.350006,166.399994,163.190002,163.309998,3858100,155.228929
2013-06-10,166.699997,168.199997,165.289993,167.490005,3914200,159.202097
2013-06-07,160.970001,166.169998,160.589996,166.009995,5690300,157.795322
2013-06-06,158.300003,159.789993,156.339996,159.679993,3243900,151.778547
2013-06-05,161.429993,162.889999,157.550003,158.300003,4138300,150.466844
2013-06-04,163.460007,165.740005,160.50,161.679993,3977300,153.679581
2013-06-03,161.559998,163.740005,159.789993,163.559998,4557300,155.466558
2013-05-31,163.949997,165.830002,162.070007,162.080002,4404800,154.059797
2013-05-30,162.660004,165.449997,161.00,164.350006,4336200,156.217475
2013-05-29,159.740005,164.130005,159.410004,162.869995,4969100,154.810699
2013-05-28,160.919998,162.679993,159.910004,160.699997,4471200,152.748079
2013-05-24,155.570007,158.919998,155.289993,158.720001,3317100,150.390804
2013-05-23,156.360001,158.889999,154.619995,157.410004,5619800,149.149552
2013-05-22,160.610001,164.470001,158.529999,159.339996,6176200,150.978264
2013-05-21,158.669998,161.740005,158.529999,160.729996,4077900,152.295319
2013-05-20,157.580002,160.490005,157.520004,158.899994,4010100,150.561351
2013-05-17,155.410004,158.699997,155.00,158.179993,4177000,149.879134
2013-05-16,154.729996,157.490005,153.960007,154.470001,3233800,146.363833
2013-05-15,154.039993,156.279999,153.789993,155.610001,4177800,147.444008
2013-05-14,149.50,154.940002,149.50,154.520004,5825300,146.411212
2013-05-13,147.669998,150.330002,147.059998,149.630005,2975200,141.777826
2013-05-10,148.570007,149.179993,147.50,149.100006,2632400,141.27564
2013-05-09,150.100006,150.860001,148.25,148.539993,2819500,140.745015
2013-05-08,149.130005,150.990005,148.399994,150.259995,3519200,142.374756
2013-05-07,149.410004,149.940002,147.550003,149.320007,3137600,141.484096
2013-05-06,145.919998,149.539993,145.639999,148.449997,3740400,140.659742
2013-05-03,145.309998,146.839996,145.059998,145.369995,4018800,137.74137
2013-05-02,142.679993,143.669998,140.389999,143.669998,4331900,136.130585
2013-05-01,145.830002,145.830002,142.399994,142.610001,3509000,135.126213
2013-04-30,145.190002,146.539993,144.559998,146.070007,2586300,138.404648
2013-04-29,144.539993,145.899994,143.910004,145.110001,2715300,137.49502
2013-04-26,144.50,145.410004,143.070007,144.110001,2235200,136.547497
2013-04-25,144.110001,146.050003,143.75,144.759995,2637400,137.163381
2013-04-24,143.270004,144.449997,142.949997,143.929993,2785200,136.376935
2013-04-23,140.440002,143.389999,139.919998,142.940002,3698200,135.438897
2013-04-22,139.009995,139.850006,137.289993,139.520004,3187100,132.198371
2013-04-19,139.309998,139.839996,137.850006,138.720001,3962600,131.44035
2013-04-18,140.089996,140.899994,137.419998,138.600006,4819700,131.326652
2013-04-17,142.990005,143.600006,138.050003,140.600006,6361500,133.221697
2013-04-16,148.130005,148.429993,142.139999,144.100006,8274400,136.538027
2013-04-15,148.75,151.449997,145.529999,146.460007,5554900,138.774181
2013-04-12,148.399994,149.600006,147.009995,149.119995,3131400,141.29458
2013-04-11,149.460007,150.589996,148.220001,149.070007,2951800,141.247216
2013-04-10,147.300003,149.740005,147.240005,149.460007,3127600,141.616749
2013-04-09,144.320007,147.570007,144.070007,146.520004,3262800,138.83103
2013-04-08,143.830002,144.119995,141.839996,143.820007,2908700,136.272722
2013-04-05,140.610001,143.800003,140.339996,143.690002,3864300,136.149539
2013-04-04,143.520004,144.949997,142.240005,142.990005,3423800,135.486276
2013-04-03,146.759995,146.869995,142.179993,143.410004,4373300,135.884234
2013-04-02,145.270004,147.490005,144.770004,146.679993,3374100,138.982623
2013-04-01,146.669998,148.059998,144.600006,146.039993,2581100,138.376209
2013-03-28,148.119995,149.059998,147.130005,147.149994,3701300,139.427959
2013-03-27,145.880005,148.630005,145.860001,147.839996,3964800,140.081752
2013-03-26,148.289993,148.339996,144.869995,146.539993,3860400,138.84997
2013-03-25,147.990005,148.660004,144.679993,146.110001,3775400,138.442542
2013-03-22,146.509995,147.699997,145.610001,146.600006,3456800,138.906834
2013-03-21,149.289993,150.220001,145.369995,145.380005,4704000,137.750855
2013-03-20,150.020004,151.479996,149.25,150.130005,2883800,142.251588
2013-03-19,152.610001,153.089996,147.820007,148.839996,4726900,141.029275
2013-03-18,152.529999,153.110001,150.889999,151.949997,3788100,143.976071
2013-03-15,151.350006,155.630005,151.300003,154.839996,7301200,146.714411
2013-03-14,152.270004,154.339996,152.160004,154.020004,3886600,145.93745
2013-03-13,152.029999,152.869995,150.580002,151.910004,3356400,143.938177
2013-03-12,153.300003,153.800003,150.460007,151.850006,3432200,143.881328
2013-03-11,152.449997,154.320007,152.360001,153.300003,3586400,145.255233
2013-03-08,155.889999,156.229996,152.009995,152.979996,6615000,144.952019
2013-03-07,154.699997,157.190002,154.50,156.619995,3886300,148.401001
2013-03-06,154.059998,155.050003,152.800003,154.130005,3593200,146.041678
2013-03-05,153.449997,154.960007,152.800003,152.960007,4589300,144.933079
2013-03-04,150.009995,152.470001,149.710007,152.179993,3209200,144.193998
2013-03-01,148.119995,151.699997,147.220001,150.529999,4538400,142.630591
2013-02-28,151.350006,152.399994,149.759995,149.759995,4956000,141.900994
2013-02-27,147.869995,152.050003,147.759995,151.649994,4695000,143.691812
2013-02-26,148.110001,149.460007,146.710007,148.00,5686600,140.23336
2013-02-25,155.190002,155.690002,147.600006,147.649994,6294200,139.427957
2013-02-22,152.369995,154.130005,152.050003,154.089996,4772700,145.509341
2013-02-21,153.720001,153.949997,149.800003,150.880005,8318000,142.478101
2013-02-20,158.220001,158.50,154.559998,155.179993,5029700,146.53864
2013-02-19,155.690002,159.00,155.25,158.649994,5103400,149.815411
2013-02-15,156.399994,156.539993,154.080002,154.990005,4254400,146.359233
2013-02-14,153.839996,156.720001,153.619995,155.929993,5035800,147.246876
2013-02-13,154.110001,154.850006,153.279999,154.520004,4369100,145.915404
2013-02-12,152.479996,154.320007,151.789993,154.110001,4309000,145.528232
2013-02-11,151.419998,152.869995,150.960007,152.240005,3751400,143.762369
2013-02-08,150.779999,151.970001,150.350006,151.600006,3612300,143.158009
2013-02-07,150.759995,152.50,149.00,150.259995,4890800,141.892617
2013-02-06,149.75,151.139999,149.169998,151.119995,3940600,142.704728
2013-02-05,148.350006,150.75,148.179993,150.449997,4219200,142.072039
2013-02-04,148.25,148.949997,146.619995,147.520004,4679400,139.305206
2013-02-01,148.509995,150.399994,147.759995,149.899994,4563800,141.552663
2013-01-31,146.259995,148.00,146.259995,147.860001,3680900,139.626269
2013-01-30,146.809998,147.419998,145.910004,147.149994,4083100,138.9558
2013-01-29,144.100006,147.50,143.839996,147.100006,4519800,138.908596
2013-01-28,144.429993,145.25,143.690002,144.149994,3045600,136.122858
2013-01-25,144.179993,145.270004,143.300003,144.460007,4639400,136.415607
2013-01-24,145.00,146.740005,144.059998,144.960007,4638200,136.887764
2013-01-23,145.779999,145.940002,144.809998,145.559998,3948700,137.454344
2013-01-22,144.009995,146.279999,143.339996,145.949997,5158400,137.822626
2013-01-18,141.350006,144.809998,141.240005,144.449997,7349000,136.406155
2013-01-17,140.889999,141.949997,139.619995,141.009995,6596000,133.157712
2013-01-16,138.940002,141.580002,137.899994,141.089996,10650800,133.233259
2013-01-15,135.550003,137.259995,135.119995,135.589996,4322800,128.039532
2013-01-14,137.190002,137.320007,135.660004,136.130005,2855800,128.54947
2013-01-11,137.020004,137.169998,136.130005,137.130005,3211700,129.493784
2013-01-10,135.070007,138.149994,134.130005,137.369995,5960700,129.72041
2013-01-09,133.399994,134.429993,133.270004,134.320007,3666500,126.840264
2013-01-08,133.710007,133.949997,132.699997,133.050003,2760200,125.640981
2013-01-07,134.119995,134.509995,132.880005,134.259995,3556900,126.783593
2013-01-04,130.929993,134.639999,130.320007,134.509995,5234600,127.019671
2013-01-03,131.699997,131.779999,130.070007,130.940002,4584600,123.648478
2013-01-02,131.300003,131.660004,129.619995,131.660004,4449000,124.328385
2012-12-31,125.419998,127.68,124.790001,127.559998,3623000,120.456692
2012-12-28,125.730003,126.620003,125.339996,125.519997,1859200,118.53029
2012-12-27,127.550003,128.300003,124.57,126.669998,3263500,119.616253
2012-12-26,128.160004,129.300003,127.110001,127.160004,2210100,120.078972
2012-12-24,127.870003,128.50,127.400002,127.540001,1359300,120.437809
2012-12-21,126.629997,128.949997,125.629997,128.440002,6393300,121.287693
2012-12-20,127.349998,129.720001,126.620003,129.720001,4402500,122.496414
2012-12-19,128.669998,129.300003,126.809998,127.25,5525400,120.163957
2012-12-18,124.82,128.00,124.489998,127.769997,8040300,120.654997
2012-12-17,120.190002,123.489998,120.029999,123.489998,5476700,116.613334
2012-12-14,118.449997,120.07,118.300003,119.360001,3717200,112.71332
2012-12-13,117.809998,119.160004,117.589996,118.50,3329100,111.901209
2012-12-12,119.290001,119.980003,118.080002,118.089996,5372400,111.514037
2012-12-11,117.559998,119.800003,117.040001,118.860001,5696500,112.241163
2012-12-10,116.610001,117.169998,115.620003,117.010002,3331900,110.494184
2012-12-07,117.769997,118.00,116.139999,116.57,3960500,110.078683
2012-12-06,117.220001,117.480003,116.199997,117.199997,2330900,110.673598
2012-12-05,117.019997,117.900002,116.00,117.129997,3283000,110.607497
2012-12-04,118.120003,118.389999,116.199997,116.580002,3591600,110.088128
2012-12-03,118.419998,119.639999,118.07,118.400002,3613900,111.806779
2012-11-30,117.959999,119.440002,117.690002,117.790001,4264300,111.230747
2012-11-29,120.00,120.449997,118.519997,118.730003,2980800,112.118405
2012-11-28,117.25,119.330002,116.57,119.330002,3811200,112.684992
2012-11-27,120.50,121.339996,118.379997,118.410004,3875200,111.344073
2012-11-26,119.160004,120.949997,118.50,120.940002,3371000,113.723098
2012-11-23,118.669998,120.309998,118.269997,120.309998,1977500,113.130688
2012-11-21,118.18,118.230003,116.830002,117.699997,2075200,110.676435
2012-11-20,117.93,118.75,117.370003,118.089996,3304000,111.043161
2012-11-19,117.199997,119.190002,117.190002,118.300003,3868600,111.240636
2012-11-16,115.529999,116.57,114.230003,115.839996,4515900,108.927427
2012-11-15,114.510002,116.360001,113.910004,115.440002,3702900,108.551302
2012-11-14,116.650002,117.449997,113.879997,114.239998,3885700,107.422906
2012-11-13,115.889999,118.349998,115.080002,116.470001,3156600,109.519837
2012-11-12,116.790001,117.839996,116.300003,117.239998,2453600,110.243885
2012-11-09,114.709999,117.849998,113.839996,116.150002,4823100,109.218933
2012-11-08,119.209999,119.839996,115.260002,115.269997,6252100,108.391441
2012-11-07,122.800003,123.120003,117.970001,117.980003,7075800,110.939732
2012-11-06,124.330002,126.730003,124.300003,126.25,3986000,118.71623
2012-11-05,123.190002,124.459999,122.110001,124.080002,2568700,116.675723
2012-11-02,125.349998,125.889999,123.059998,123.25,3188800,115.89525
2012-11-01,122.82,124.879997,122.360001,124.849998,3336200,117.399771
2012-10-31,119.730003,122.599998,119.660004,122.389999,3679700,115.086569
2012-10-26,119.239998,120.379997,118.379997,119.440002,3960900,112.312608
2012-10-25,120.830002,122.190002,118.650002,119.720001,4128800,112.575898
2012-10-24,119.830002,121.349998,119.769997,119.769997,3662000,112.62291
2012-10-23,120.470001,121.660004,118.120003,119.00,5818500,111.898862
2012-10-22,122.019997,124.360001,121.919998,122.769997,3643000,115.44389
2012-10-19,124.459999,125.169998,123.019997,123.620003,5876400,116.243173
2012-10-18,123.800003,126.480003,123.190002,125.150002,5375100,117.681872
2012-10-17,123.32,125.050003,123.050003,124.919998,6712400,117.465594
2012-10-16,124.230003,125.970001,122.349998,123.220001,10115900,115.867041
2012-10-15,121.699997,124.610001,120.75,124.50,6412000,117.070658
2012-10-12,121.620003,122.279999,119.889999,120.199997,4054900,113.027251
2012-10-11,120.949997,122.940002,120.75,121.989998,4707200,114.710436
2012-10-10,119.50,120.25,119.059998,120.080002,2829600,112.914416
2012-10-09,119.389999,120.739998,119.019997,119.629997,3260600,112.491265
2012-10-08,118.279999,119.720001,118.150002,119.459999,2140400,112.331411
2012-10-05,120.830002,121.400002,118.580002,119.309998,3938300,112.190361
2012-10-04,118.660004,120.360001,117.93,119.900002,3743200,112.745157
2012-10-03,117.620003,118.169998,116.220001,117.910004,3036400,110.873909
2012-10-02,117.550003,118.239998,117.089996,117.25,3681300,110.253291
2012-10-01,116.669998,119.019997,116.400002,116.860001,5338600,109.886564
2012-09-28,115.010002,115.010002,113.230003,113.68,3653700,106.896325
2012-09-27,113.739998,115.860001,113.720001,115.230003,3898900,108.353834
2012-09-26,113.220001,113.639999,111.900002,113.080002,5185100,106.33213
2012-09-25,117.129997,117.650002,113.50,113.50,4547700,106.727066
2012-09-24,116.339996,117.43,114.900002,116.599998,3697500,109.642077
2012-09-21,118.360001,118.379997,116.559998,116.720001,8188700,109.754919
2012-09-20,117.639999,117.82,116.239998,117.629997,4448100,110.610612
2012-09-19,120.370003,120.370003,119.019997,119.019997,4818300,111.917665
2012-09-18,119.43,120.360001,118.75,119.879997,3033300,112.726347
2012-09-17,120.32,121.110001,119.510002,119.900002,3598300,112.745157
2012-09-14,121.260002,122.599998,120.480003,121.360001,6187700,114.118033
2012-09-13,117.989998,121.050003,117.68,120.669998,5261600,113.469206
2012-09-12,117.400002,118.459999,116.690002,118.239998,4233700,111.184212
2012-09-11,115.230003,117.760002,115.019997,116.690002,3898500,109.72671
2012-09-10,116.059998,116.25,114.540001,114.68,4225100,107.836652
2012-09-07,113.800003,116.75,113.550003,116.330002,6137100,109.388192
2012-09-06,110.610001,113.779999,110.010002,113.540001,6521500,106.76468
2012-09-05,106.900002,110.00,106.790001,109.940002,6371600,103.379506
2012-09-04,105.550003,107.25,105.540001,106.410004,3249200,100.060154
2012-08-31,105.410004,106.580002,105.309998,105.720001,3264100,99.411326
2012-08-30,104.739998,105.199997,103.949997,104.720001,2823700,98.471
2012-08-29,105.360001,106.290001,105.040001,105.529999,2266900,99.232662
2012-08-28,104.459999,105.889999,104.199997,105.029999,2611100,98.762499
2012-08-27,105.120003,105.849998,104.580002,105.120003,2466800,98.414577
2012-08-24,103.559998,105.220001,102.230003,104.959999,3527100,98.26478
2012-08-23,104.589996,104.989998,103.650002,104.080002,3583100,97.440916
2012-08-22,104.769997,106.349998,103.669998,104.669998,4202400,97.993277
2012-08-21,105.690002,107.339996,104.75,105.32,4459800,98.601817
2012-08-20,103.32,105.50,103.139999,105.279999,3860800,98.564367
2012-08-17,103.449997,103.610001,102.800003,103.599998,2509700,96.991531
2012-08-16,103.260002,103.93,102.599998,103.489998,2417900,96.888547
2012-08-15,103.349998,104.50,103.050003,103.129997,2452500,96.551511
2012-08-14,104.150002,105.629997,102.910004,103.260002,3148200,96.673223
2012-08-13,102.550003,103.970001,102.550003,103.610001,2008600,97.000895
2012-08-10,103.370003,103.379997,102.120003,103.019997,3121600,96.448527
2012-08-09,102.410004,104.00,102.300003,103.599998,2850200,96.991531
2012-08-08,102.50,103.309998,102.169998,102.50,2351100,95.9617
2012-08-07,102.379997,104.379997,102.330002,103.239998,3845000,96.654494
2012-08-06,101.25,102.849998,100.75,102.019997,2768700,95.512315
2012-08-03,99.349998,101.360001,99.00,100.980003,3283100,94.538661
2012-08-02,98.50,99.029999,96.720001,97.809998,3980200,91.570865
2012-08-01,101.269997,101.760002,99.82,100.089996,3092800,93.705426
2012-07-31,100.260002,101.779999,100.00,100.900002,3664000,94.463762
2012-07-30,101.150002,102.18,100.349998,100.879997,3659600,94.445034
2012-07-27,98.410004,102.050003,98.120003,101.639999,6397200,95.156557
2012-07-26,97.440002,98.199997,96.75,98.059998,5077400,91.804918
2012-07-25,95.059998,96.690002,94.849998,95.959999,4578900,89.838874
2012-07-24,93.379997,94.599998,93.209999,94.470001,5301700,88.443921
2012-07-23,91.940002,93.419998,91.150002,93.160004,4761200,87.217486
2012-07-20,94.470001,95.300003,94.099998,94.160004,5543900,88.153698
2012-07-19,96.599998,96.639999,94.550003,95.00,6164100,88.940112
2012-07-18,97.349998,97.809998,96.18,96.510002,4443200,90.353794
2012-07-17,100.239998,100.489998,97.18,97.980003,9502200,91.730026
2012-07-16,97.730003,98.150002,95.959999,97.68,4503000,91.44916
2012-07-13,94.919998,97.860001,94.800003,97.43,4592400,91.215107
2012-07-12,94.339996,94.739998,93.230003,94.019997,3187000,88.022621
2012-07-11,93.879997,95.470001,93.75,95.129997,4516400,89.061817
2012-07-10,94.860001,95.300003,93.150002,94.25,3668600,88.237953
2012-07-09,94.839996,95.349998,93.669998,94.470001,4121300,88.443921
2012-07-06,94.639999,96.00,94.50,95.470001,3312800,89.380133
2012-07-05,98.209999,98.209999,95.889999,95.919998,3736900,89.801425
2012-07-03,97.129997,98.769997,96.629997,98.599998,2251100,92.310473
2012-07-02,96.559998,97.300003,95.589996,97.129997,3515900,90.93424
2012-06-29,96.010002,96.18,94.519997,95.860001,6245300,89.745255
2012-06-28,92.089996,93.519997,91.330002,93.489998,4413500,87.52643
2012-06-27,91.190002,93.790001,91.019997,93.269997,3576100,87.320463
2012-06-26,91.489998,91.830002,90.43,91.029999,4248000,85.22335
2012-06-25,92.360001,92.400002,90.660004,91.220001,4211300,85.401233
2012-06-22,95.32,95.32,93.160004,93.629997,6720200,87.657499
2012-06-21,96.800003,96.870003,93.870003,93.900002,5577700,87.910281
2012-06-20,97.010002,97.599998,95.370003,96.550003,4941300,90.391243
2012-06-19,94.300003,97.470001,94.150002,96.370003,5295200,90.222725
2012-06-18,95.239998,95.269997,93.32,93.629997,4081400,87.657499
2012-06-15,93.68,95.769997,92.75,95.660004,6186200,89.558015
2012-06-14,92.940002,94.290001,92.510002,93.82,4461000,87.835382
2012-06-13,93.32,94.419998,92.269997,92.720001,4694700,86.80555
2012-06-12,92.910004,94.040001,92.519997,94.040001,3668500,88.04135
2012-06-11,96.010002,96.760002,92.660004,92.800003,4941700,86.880449
2012-06-08,93.629997,94.839996,92.889999,94.540001,3366700,88.509455
2012-06-07,96.639999,97.50,93.290001,94.00,6068400,88.0039
2012-06-06,93.040001,95.07,92.900002,94.959999,6399600,88.902663
2012-06-05,90.959999,93.00,90.709999,92.209999,4682900,86.32808
2012-06-04,92.760002,93.019997,90.550003,91.00,5332600,85.195265
2012-06-01,94.07,94.199997,92.190002,92.639999,5384700,86.730652
2012-05-31,94.900002,96.650002,93.699997,95.699997,4833000,89.595457
2012-05-30,96.68,96.900002,94.410004,94.610001,5713200,88.57499
